"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
	Allowance for credit losses on other	Allowance for credit losses on other	ALLL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ALLL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	AMT OF ALLOWNCE FOR POST-ACQUISTN LO	Balance most recently reported for e	Recoveries, Held-to-maturity debt se	Provisions for credit losses, Held-t	Adjustments, Held-to-maturity debt s	Less: charge-offs, Held-to-maturity 	Balance end of current period, Held-	Balance most recently reported for e	Recoveries, Available-for-sale debt 	Provisions for credit losses, Availa	Adjustments, Available-for-sale debt	Less: charge-offs, Available-for-sal	Balance at end of current period, Av	Less: Write-downs arising from trans	Less: Write-downs arising from trans	Provisions for credit losses on othe	
152431			1259	75	6	0	1189	11	0																				
152440			1732	100	63	0	1721	152	0																				
153054			10518	1370	253	0	8907	12	0																				
153353			5721	780	9	0	4954	22	0																				
154154			5332	1230	112	0	4412	422	0																				
154770			13406	539	0	0	12951	84	0																				
155759			556	90	17	0	453	4	0																				
156457			302	42	17	0	243	0	0																				
156635			593	8	3	0	591	9	0																				
156970			881	130	29	0	724	2	0				0																
157155			600	50	2	0	573	25	0																				
157379			608	0	0	0	608	0	0																				
157650			607	30	2	0	575	0	0			0	0																
157744			1816	100	40	0	1765	89	0																				
157856			244	5	4	0	247	12	0																				
158376			831	2	12	0	863	46	0																				
158741			1116	31	1	0	1085	1	0																				
159636			34466	5593	650	0	28726	503	0				0																
159645			478	0	2	0	477	1	0																				
159953			1540	60	5	0	1479	4	0																				
159971			1116	200	0	0	916	0	0																				
160360			4872	1278	16	0	3592	14	0																				
160454			2337	195	7	0	2141	6	0																				
160650			9573	1800	14	0	8659	900	0			0	0																
160959			28964	7000	125	0	22286	447	0			0	0																
161273			12227	2750	2	0	9502	27	0																				
161602			27543	8053	980	0	21588	3078	0																				
162337			8828	264	319	0	8776	531	0																				
163343			1041	0	30	0	1035	24	0																				
163370			5064	501	0	0	4563	0	0																				
163549			9652	2390	82	0	7800	620	0			0	0																
163857			4990	250	13	0	4728	1	0																				
164153			647	110	7	0	536	6	0																				
164331			1083	30	1	0	1057	5	0																				
164377			676	129	2	0	545	0	0																				
164957			427	79	0	0	349	1	0																				
164975			644	0	0	0	644	0	0																				
165039			3979	600	395	0	3034	50	0				0																
165628		0	158661	41739	3752	0	57650	5985	61505					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165758			966	120	1	0	864	19	0																				
165806		0	12982	4361	64	0	9181	38	-586			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166111			765	209	1	0	678	123	0																				
166531			4382	200	97	0	4134	49	0																				
166652			8859	450	28	0	8381	0	0			0	0																
166849			1058	157	17	0	931	47	0																				
167453			1137	0	2	0	1137	2	0																				
167752			127	0	0	0	127	0	0																				
168357			1421	180	4	0	1245	8	0	0	0	0	0																
168571			984	704	7	0	604	331	0																				
169327			3456	299	8	0	3380	231	0																				
169354			1905	97	2	0	1807	1	0																				
169653			43580	8000	1332	0	37361	3113	0				0																
169756			4152	1325	22	0	2811	6	0																				
170257			304	0	3	0	303	2	0																				
170275			684	38	11	0	644	9	0																				
170332			3982	724	69	0	3470	281	0			0	0																
170640			350	0	0	0	355	5	0																				
171133			5069	325	242	0	5448	946	0				0																
171656			955	50	0	0	905	0	0				0																
171759			1602	126	1	0	1495	20	0																				
171768			5581	1675	13	0	3924	31	0																				
172251			450	96	1	0	413	60	0																				
172457			2441	132	49	0	2508	248	0																				
172475			3372	255	3	0	3114	0	0																				
172859			1457	25	1	0	1461	30	0																				
173306			3040	328	192	0	2548	28	0				0																
173342			842	100	1	0	742	1	0																				
173557			3234	120	11	0	3161	58	0																				
173575			9427	220	2	0	9214	9	0			0	0																
173641			1986	0	10	0	1987	11	0																				
173959			386	0	35	0	381	30	0																				
174321			1093	0	3	0	1092	2	0																				
174367			338	0	0	0	338	0	0			0	0																
174572			74015	15304	361	0	61709	3359	0				0																
175056			2704	247	2	0	2511	56	0			0	0																
175140			4324	684	40	0	3678	78	0			0	0																
175458			437	30	4	0	407	4	0																				
175609			2038	120	1	0	1944	27	0																				
176101			14073	2510	15	0	12275	727	0			0	0																
176325			1831	90	5	0	1758	22	0			0	0																
176437			443	40	2	0	427	26	0																				
176464			7857	2246	34	0	5813	236	0																				
176642			1198	25	3	0	1170	0	0																				
177135			92	0	0	0	92	0	0																				
177443			880	0	12	0	868	0	0																				
177500			834	52	21	0	796	35	0																				
177555			144	0	4	0	144	4	0																				
177751			9074	725	11	0	8338	0	0																				
177920			10210	3740	418	0	6768	716	0			0	0																
178150			1836	330	16	0	1517	27	0																				
178244			1818	500	20	0	1299	1	0																				
178356			246	0	3	0	244	1	0																				
178851			3317	240	2	0	3300	225	0																				
179148			2010	103	1	0	2055	149	0																				
179335			1399	77	10	0	1399	87	0																				
179700			4468	180	20	0	4301	33	0				0																
180144			494	49	30	0	473	58	0																				
180443			642	0	6	0	636	0	0																				
180537			2543	30	148	0	2498	133	0																				
180845			736	46	0	0	690	0	0																				
181963			1785	150	14	0	1783	162	0																				
182353			373	0	23	0	350	0	0																				
182951			3869	340	55	0	3543	69	0																				
183668			8095	642	5	0	7467	19	0																				
183770			3640	117	15	0	3523	15	0																				
183958			3216	300	47	0	3100	231	0																				
184656			486	15	1	0	476	6	0			0	0																
184759			366	80	5	0	375	94	0																				
185251			220	0	0	0	220	0	0																				
185448			475	0	0	0	481	6	0			0	0																
185859			20974	0	463	0	20578	67	0																				
186221			9701	600	551	0	9660	1110	0			0	0																
186548			971	927	4	0	1020	980	0																				
186717			6355	840	101	0	5555	141	0																				
186744			15087	1675	1474	0	12210	272	0																				
187648			449	325	41	0	497	414	0																				
187947			17582	3100	72	0	14867	457	0				0																
188056			2408	0	18	0	2393	3	0																				
188177			398	13	0	0	385	0	0				0																
188430			3071	1510	63	0	2670	1172	0																				
188449			2154	240	16	0	1961	63	0				0																
188720			1072	62	37	0	1088	115	0																				
188739			632	40	11	0	600	19	0																				
188917			968	174	0	0	794	0	0																				
189044			14257	6150	197	0	8235	325	0				0																
189129			7835	895	26	0	7017	103	0																				
189549			1161	0	1	0	1160	0	0				0																
189745			12925	1350	942	0	10699	66	0			0	0																
189950			1290	90	15	0	1252	67	0																				
190563			1153	30	63	0	1175	115	0																				
190648			2072	180	10	0	1897	15	0																				
190947			1002	0	7	0	997	2	0																				
190956			1916	100	0	0	1841	25	0	0	0	0	0																
191355			4041	0	6	0	4038	3	0			0	0																
191935			8503	870	821	0	7228	416	0																				
192147			4210	185	18	0	4084	77	0			0	0																
192558			4830	294	162	0	4573	199	0				0																
192651			560	0	0	0	560	0	0																				
192857			1896	180	67	0	1661	12	0																				
193162			1532	112	26	0	1580	186	0																				
193247			670	0	0	0	670	0	0																				
193537			951	150	1	0	1095	295	0																				
193649			1610	45	6	0	1573	14	0			0	0																
193809			8937	1183	105	0	7650	1	0				0																
194440			1769	42	1	0	1726	0	0																				
194570			818	50	0	0	769	1	0																				
194936			2788	0	2	0	2816	30	0																				
195111			8572	3455	409	0	5954	1246	0																				
195157			594	150	1	0	485	46	4																				
195456			662	145	11	0	599	93	0																				
196752			1195	0	0	0	1195	0	0			0	0																
196800			6120	1000	1	0	5627	508	0			0	0																
197142			1955	285	42	0	1653	25	0																				
197254			493	0	4	0	490	1	0			0	0																
197302			3957	20	8	0	3932	3	0																				
197478	0		632071	168956	13768	0	358287	33906	124966			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197759			2774	680	7	0	2413	326	0																				
198046			750	0	0	0	750	0	0																				
198073			897	0	42	0	939	84	0																				
198149			5922	300	22	0	5696	96	0																				
198251			1678	52	1	0	1632	7	0																				
198961			1389	125	11	0	1325	72	0																				
199137			299	0	0	0	299	0	0																				
199351			1619	0	4	0	1615	0	0				0																
199436			1681	410	3	0	1407	139	0																				
199463			2737	110	40	0	2587	0	0																				
200042			53	3	2	0	56	8	0				0																
200378		0	90370	26230	887	0	57649	2005	7609					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200435			9043	600	58	0	8473	88	0				0																
201254			1219	0	32	0	1208	21	0																				
201834			27354	3200	1109	0	24154	1109	0			0	0																
202514			4901	120	13	0	4778	10	0																				
202541			1411	0	0	0	1411	0	0																				
202907		0	64683	15434	5659	0	50388	8682	1884					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203043			2375	225	18	0	2198	66	0			0	0																
203052			755	0	5	0	770	20	0			0	0																
203575			280	0	0	0	280	0	0																				
204004		0	86259	25600	1252	0	55525	4038	7920			0		0	0	17	70	0	87	0	0	0	0	0	0	0	0	0	
204077			1701	325	1	0	1379	4	0																				
204237			1261	0	64	0	1337	140	0																				
204826			2311	102	16	0	2241	48	0																				
205243			2834	0	34	0	2968	168	0																				
205346			2305	560	5	0	1740	0	0																				
205458			463	0	8	0	455	0	0																				
205542			2042	350	3	0	1724	35	0																				
206156			4917	2503	263	0	3761	1610	0																				
206174			2659	100	65	0	2648	154	0																				
206473			353	0	0	0	353	0	0																				
206772			1284	146	0	0	1138	0	0																				
206950			350	35	1	0	423	109	0																				
207041			353	16	53	0	376	92	0																				
207050			6128	580	24	0	5571	47	0																				
207452			3750	460	22	0	3300	32	0																				
207470			761	108	4	0	863	214	0																				
207555			1679	200	12	0	1499	32	0																				
207845			10303	832	135	0	9588	252	0																				
207872			4377	618	36	0	3753	30	0																				
207957			136	0	0	0	138	2	0																				
208057			4148	0	13	0	4135	0	0				0																
208244	0		128394	39495	3614	0	95966	10681	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208347			786	42	15	0	749	20	0			0	0																
208440			1298	150	1	0	1147	0	0																				
208459			1275	1005	76	0	965	771	0																				
208570			4235	0	72	0	4163	0	0																				
208655			3268	60	4	0	3222	18	0																				
208972			176	0	0	0	176	0	0																				
209148			4086	200	85	0	3809	8	0				0																
209362			1195	0	26	0	1169	0	0																				
209447			383	42	9	0	366	34	0																				
209559			938	0	0	0	938	0	0																				
209858			1711	722	42	0	971	24	0																				
210238			5961	600	987	0	4436	62	0																				
210256			1133	66	0	0	1140	73	0																				
210434	1198		210178	106151	4093	0	104525	2181	-2410					0	0	149	6347	0	6496	0	0	0	0	0	0	0	0	532	
210779			1062	8	3	0	1058	7	0																				
211114			791	61	23	0	736	29	0			0	0																
211271			25579	2650	191	0	22832	94	0				0																
211338			2433	110	135	0	2355	167	0																				
