"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAKW00	RCFAKW03	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAKW00	RCOAKW03	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
204077																																																																	42543	1338	1338	18.8738%	31.2208%	30.2389%	41205	136265	218318	511	0			23.2208%				23061	218318	18144	30.2389%	1	0	41716	0	0	0	511		0	0	0		0	0	41205	0	0	0	0	0	0	41205	0	0	0	0	0	0	0	0	0	1338	0	0		0										
204237																																																																	19788	1401	1401	11.1894%	17.6543%	16.4044%	18387	112086	164325	93	0			9.6543%				2147	164607	16522	16.4044%	1	0	18762	282	0	0	93	0	0	0	0		0	0	18387	0	0	0	0	0	0	18387	0	0	0	0	0	0	0	0	0	1401	0	282	0	0										
204826																																																																	32951	1728	1728	10.6783%	23.9023%	22.6488%	31223	137857	292398	1111	0			15.9023%				29919	292398	1304	22.6488%	1	0	32334	0	0	0	1111	0	0	0	0		0	0	31223	0	0	0	0	0	0	31223	0	0	0	0	0	0	0	0	0	1728	0	0	0	0										
205243																																																																	53744	2735	2735	15.0348%	24.5860%	23.3348%	51009	218596	339273	2701	0			16.5860%				30638	339777	20875	23.3348%	1	0	54214	504	0	0	2701	0	0	0	0		0	0	51009	0	0	0	0	0	0	51009	0	0	0	0	0	0	0	0	0	2735	0	504	0	0										
205346																																																																	28558	1857	1857	8.7146%	15.5796%	14.5665%	26701	183304	306393	1615	0			7.5796%				20139	306393	6562	14.5665%	1	0	28316	0	0	0	1615		0	0	0		0	0	26701	0	0	0	0	0	0	26701	0	0	0	0	0	0	0	0	0	1857	0	0		0										
205458																																																																	5736	451	451	11.0001%	14.0868%	12.9792%	5285	40719	48045	9	0			6.0868%				735	48045	4550	12.9792%	1	0	5294	0	0	0	9	0	0	0	0		0	0	5285	0	0	0	0	0	0	5285	0	0	0	0	0	0	0	0	0	451	0	0	0	0										
205542																																																																	28868	1935	1935	11.9254%	17.2279%	16.0732%	26933	167565	225845	636	0			9.2279%				22123	225845	4810	16.0732%	1	0	27569	0	0	0	636	0	0	0	0		0	0	26933	0	0	0	0	0	0	26933	0	0	0	0	0	0	0	0	0	1935	0	0	0	0										
206156																																																																	38683	3332	3332	9.7777%	14.6884%	13.4232%	35351	263357	361549	-65	0			6.6884%				7351	361549	28000	13.4232%	1	0	35286	0	0	0	-65	0	0	0	0		0	0	35351	0	0	0	0	0	0	35351	0	0	0	0	0	0	0	0	0	3332	0	0	0	0										
206174																																																																	54751	2080	2080	12.7623%	26.2312%	25.2346%	52671	208725	412709	624	0			18.2312%				53263	413300	0	25.2346%	1	0	53887	399	193	0	624	0	0	0	0		0	0	52671	0	0	0	0	0	0	52671	0	0	0	0	0	0	0	0	0	2080	0	591	0	0										
206473																																																																	26954	354	354	16.3076%	31.5828%	31.1680%	26600	85344	163114	-45	0			23.5828%				26100	163114	500	31.1680%	1	0	26555	0	0	0	-45		0	0	0		0	0	26600	0	0	0	0	0	0	26600	0	0	0	0	0	0	0	0	0	354	0	0		0										
206772																																																																	21356	1146	1146	18.2025%	23.2956%	22.0455%	20210	91674	111029	98	0			15.2956%				13786	111029	6424	22.0455%	1	0	20308	0	0	0	98	0	0	0	0		0	0	20210	0	0	0	0	0	0	20210	0	0	0	0	0	0	0	0	0	1146	0	0	0	0										
206950																																																																	4757	390	390	8.7839%	13.3216%	12.2294%	4367	35709	49716	64	0			5.3216%				3697	49716	670	12.2294%	1	0	4431	0	0	0	64	0	0	0	0		0	0	4367	0	0	0	0	0	0	4367	0	0	0	0	0	0	0	0	0	390	0	0	0	0										
207041																																																																	4632	245	245	11.4379%	23.8161%	22.5564%	4387	19449	38355	163	0			15.8161%				4023	38355	364	22.5564%	1	0	4550	0	0	0	163	0	0	0	0		0	0	4387	0	0	0	0	0	0	4387	0	0	0	0	0	0	0	0	0	245	0	0	0	0										
207050																																																																	75026	5569	5569	9.6201%	13.2133%	12.2325%	69457	567805	721996	51	0			5.2133%				38333	728872	38000	12.2325%	1	0	76384	0	2674	0	51	0	0	0	0		0	0	73659	0	4202	0	0	0	4202	69457	0	0	0	0	0	0	0	0	0	5569	0	6876	0	0										
207452																																																																	35655	1893	1893	14.7126%	23.7344%	22.4743%	33762	150225	229477	1379	0			15.7344%				31362	229477	2400	22.4743%	1	0	35141	0	0	0	1379	0	0	0	0		0	0	33762	0	0	0	0	0	0	33762	0	0	0	0	0	0	0	0	0	1893	0	0	0	0										
207470																																																																	38814	851	851	15.6636%	35.6092%	34.8284%	37963	109000	242364	-820	0			27.6092%				38351	242364	0	34.8284%	1	0	37531	0	0	0	-388	388	0	-432	0		0	0	37963	0	0	0	0	0	0	37963	0	0	0	0	0	0	0	0	0	851	0	0	0	0										
207555																																																																	15620	1534	1534	10.0171%	12.7315%	11.4812%	14086	122688	140619	69	0			4.7315%				6657	141990	8800	11.4812%	1	0	15526	1371	0	0	69	0	0	0	0		0	0	14086	0	0	0	0	0	0	14086	0	0	0	0	0	0	0	0	0	1534	0	1371	0	0										
207845																																																																	116872	9628	9628	9.8305%	14.1618%	12.9951%	107244	825262	1090934	855	0			6.1618%				94276	1116188	38222	12.9951%	1	0	133353	23737	1274	0	855	0	0	0	0		243	0	107244	0	0	0	0	0	0	107244	0	0	0	0	0	0	0	0	0	9628	0	25254	0	0										
207872																																																																	49202	3484	3484	10.8089%	14.6665%	13.6279%	45718	335473	422966	4	0			6.6665%				3456	426950	46246	13.6279%	1	0	49706	0	2194	1790	43		0	0	-39		0	0	45718	0	0	0	0	0	0	45718	0	0	0	0	0	0	0	0	0	3484	0	3984		0										
207957																																																																	2311	71	71	9.9711%	40.8088%	39.5550%	2240	5663	22465	27	0			32.8088%				1152	22465	1100	39.5550%	1	0	2279	0	0	0	39	0	0	0	0		0	0	2240	0	0	0	0	0	0	2240	0	0	0	0	0	0	0	0	0	71	0	0	0	0										
208057																																																																	96537	4154	4154	16.0084%	27.7181%	26.5254%	92383	348281	577092	1629	0			19.7181%				67383	577092	25000	26.5254%	1	0	94012	0	0	0	1629		0	0	0		0	0	92383	0	0	0	0	0	0	92383	0	0	0	0	0	0	0	0	0	4154	0	0		0										
208244	1878813	59178	71178	9.5743%	13.5118%	12.9999%	1807635	13905002	18880149	59209	562			5.5118%			613546	19971088	2284467	12.9999%	0	2957222	1029091	49295	11991	64236		1149	562	-6737		0	0	1807635	0	0	0	0	0	0	1807635	0	0	0	0	0	0	12000	0	0	71178	0	1090377		0																															1																																													
208347																																																																	6546	646	646	9.0058%	12.7463%	11.4884%	5900	51356	65513	-2	0			4.7463%				4522	65513	1380	11.4884%	1	0	5900	0	0	0	0	0	0	0	0		0	0	5900	0	0	0	0	0	0	5900	0	0	0	0	0	0	0	0	0	646	0	0	0	0										
208440																																																																	13526	1077	1082	11.0905%	15.7098%	14.4531%	12444	86099	112204	321	0			7.7098%				10694	112204	1750	14.4531%	1	0	12765	0	0	0	321	0	0	0	0		0	0	12444	0	0	0	0	0	0	12444	0	0	0	0	0	0	0	0	0	1082	0	0	5	0										
208459																																																																	13222	879	879	15.1246%	18.8056%	17.5554%	12343	70309	81609	10	0			10.8056%				10643	81609	1700	17.5554%	1	0	12353	0	0	0	10	0	0	0	0		0	0	12343	0	0	0	0	0	0	12343	0	0	0	0	0	0	0	0	0	879	0	0	0	0										
208570																																																																	61387	3536	3536	14.4183%	21.7441%	20.4916%	57851	282316	401233	47	0			13.7441%				26616	401233	31235	20.4916%	1	0	57898	0	0	0	47		0	0	0		0	0	57851	0	0	0	0	0	0	57851	0	0	0	0	0	0	0	0	0	3536	0	0		0										
208655																																																																	43921	3127	3127	13.9012%	15.4790%	14.3770%	40794	283745	293456	708	0			7.4790%				33932	293958	7364	14.3770%	1	0	42004	502	0	0	708	0	0	0	0		0	0	40794	0	0	0	0	0	0	40794	0	0	0	0	0	0	0	0	0	3127	0	502	0	0										
208972																																																																	11358	176	176	14.6747%	32.8095%	32.3011%	11182	34618	76199	108	0			24.8095%				11182	76199	0	32.3011%	1	0	11290	0	0	0	108		0	0	0		0	0	11182	0	0	0	0	0	0	11182	0	0	0	0	0	0	0	0	0	176	0	0		0										
209148																																																																	42454	3642	3642	9.4151%	14.5844%	13.3333%	38812	291091	412230	343	0			6.5844%				22559	414266	18289	13.3333%	1	0	41191	2036	0	0	343	0	0	0	0		0	0	38812	0	0	0	0	0	0	38812	0	0	0	0	0	0	0	0	0	3642	0	2036	0	0										
209362																																																																	11477	612	612	15.3272%	23.7678%	22.5004%	10865	48288	70887	0	0			15.7678%				4719	70887	6146	22.5004%	1	0	10865	0	0	0	0	0	0	0	0		0	0	10865	0	0	0	0	0	0	10865	0	0	0	0	0	0	0	0	0	612	0	0	0	0										
209447																																																																	9958	345	345	12.8090%	26.4215%	25.5061%	9613	37689	75049	212	0			18.4215%				3077	75148	6635	25.5061%	1	0	9924	0	0	99	212		0	0	0		0	0	9613	0	0	0	0	0	0	9613	0	0	0	0	0	0	0	0	0	345	0	99		0										
209559																																																																	19994	446	446	27.2378%	56.7947%	55.5278%	19548	35204	71768	47	0			48.7947%				19248	71768	300	55.5278%	1	0	19595	0	0	0	47	0	0	0	0		0	0	19548	0	0	0	0	0	0	19548	0	0	0	0	0	0	0	0	0	446	0	0	0	0										
209858																																																																	46114	727	727	13.0408%	14.6871%	14.4556%	45387	313976	348039	1585	0			6.6871%				-736	359197	57281	14.4556%	1	0	58130	7944	2643	571	1585		0	0	0		0	0	45387	0	0	0	0	0	0	45387	0	0	0	0	0	0	0	0	0	727	0	11158		0										
210238																																																																	58972	3357	3357	13.2010%	22.0551%	20.7996%	55615	267385	421293	1073	0			14.0551%				16539	421408	39191	20.7996%	1	0	56803	0	0	46	1073	0	0	0	0		0	0	55684	0	0	0	0	69	69	55615	0	0	0	0	69	0	0	0	0	3357	0	115	0	0										
210256																																																																	18097	1233	1233	9.8205%	15.0693%	14.0426%	16864	120092	171723	676	0			7.0693%				5722	173331	12750	14.0426%	1	0	19148	1344	264	0	676	0	0	0	0		0	0	16864	0	0	0	0	0	0	16864	0	0	0	0	0	0	0	0	0	1233	0	1608	0	0										
210434	10275833	127653	1137653	7.9457%	14.8518%	13.2076%	9138180	69189051	115008359	-50965	-232067	130372048	7.0093%	6.8518%			8227274	115637637	1823216	13.2076%	0	9999525	605364	113720	0						0	142175	0	9138266	0	0	0	0	86	86	9138180	0	0	0	0	86	0	1010000	0	0	1137653	0	861345		0	10148180	0	1010000	15.8477%	14.2705%	64035506	7.0000%	14.2705%	1010000																						0																																													
210452																																																																	5509	367	367	13.7722%	18.8820%	17.6241%	5142	29176	37336	26	0			10.8820%				3269	37486	2023	17.6241%	1	0	5318	150	0	0	26	0	0	0	0		0	0	5142	0	0	0	0	0	0	5142	0	0	0	0	0	0	0	0	0	367	0	150	0	0										
210779																																																																	15876	796	796	13.2397%	25.0236%	23.7690%	15080	63444	113900	6	0			17.0236%				5319	113900	9761	23.7690%	1	0	15086	0	0	0	6		0	0	0		0	0	15080	0	0	0	0	0	0	15080	0	0	0	0	0	0	0	0	0	796	0	0		0										
211114																																																																	12682	712	712	9.5028%	14.5334%	13.7175%	11970	87261	125963	706	0			6.5334%				5270	125963	6700	13.7175%	1	0	12676	0	0	0	706	0	0	0	0		0	0	11970	0	0	0	0	0	0	11970	0	0	0	0	0	0	0	0	0	712	0	0	0	0										
211271																																																																	283069	23011	23011	10.3452%	14.3780%	13.2092%	260058	1968769	2513813	2001	0			6.3780%				198523	2518741	66463	13.2092%	1	0	266987	3562	1366	0	2001	0	0	0	0		0	0	260058	0	0	0	0	0	0	260058	0	0	0	0	0	0	0	0	0	23011	0	4928	0	0										
211338																																																																	25214	2050	2050	11.6758%	15.4130%	14.1599%	23164	163589	198394	181	0			7.4130%				22403	198394	761	14.1599%	1	0	23345	0	0	0	181	0	0	0	0		0	0	23164	0	0	0	0	0	0	23164	0	0	0	0	0	0	0	0	0	2050	0	0	0	0										
211851																																																																	8625	600	600	12.2241%	18.0175%	16.7642%	8025	47870	65649	129	0			10.0175%				1775	65649	6250	16.7642%	1	0	8154	0	0	0	129	0	0	0	0		0	0	8025	0	0	0	0	0	0	8025	0	0	0	0	0	0	0	0	0	600	0	0	0	0										
212018																																																																	56215	3935	3935	9.8639%	17.8684%	16.6177%	52280	314605	530015	1989	0			9.8684%				43665	530015	8615	16.6177%	1	0	54269	0	0	0	1989	0	0	0	0		0	0	52280	0	0	0	0	0	0	52280	0	0	0	0	0	0	0	0	0	3935	0	0	0	0										
212335																																																																	23134	1345	1345	6.9866%	11.5435%	10.8724%	21789	200407	311869	964	0			3.5435%				-2013	311869	23802	10.8724%	1	0	22753	0	0	0	964		0	0	0		0	0	21789	0	0	0	0	0	0	21789	0	0	0	0	0	0	0	0	0	1345	0	0		0										
212344																																																																	22561	761	761	23.3896%	37.1075%	35.8559%	21800	60799	93204	364	0			29.1075%				20740	93844	1700	35.8559%	1	0	22804	640	0	0	364		0	0	0		0	0	21800	0	0	0	0	0	0	21800	0	0	0	0	0	0	0	0	0	761	0	640		0										
212465	14484022	605749	605749	10.4034%	14.9088%	14.2852%	13878273	97151070	133401089	-831474	-712020			6.9088%			5294623	134561453	10457195	14.2852%	0	14920344	1687586	149046	35752	55419		-90394	-712020	-84480		0	0	13878273	0	0	0	0	0	0	13878273	0	0	0	0	0	0	0	0	0	605749	0	1872384		1162																															1																																													
212522																																																																	126344	11707	11707	8.8175%	11.3832%	10.3285%	114637	1109912	1300114	1195	0			3.3832%				111542	1300134	3115	10.3285%	1	0	115852	0	20	0	8226		0	-7031	0		0	0	114637	0	0	0	0	0	0	114637	0	0	0	0	0	0	0	0	0	11707	0	20		0										
212577																																																																	379663	21766	21766	10.1557%	11.8222%	11.1444%	357897	3211446	3524106	960	0			3.8222%				152155	3556711	238347	11.1444%	1	0	391462	25638	1608	4512	960		0	0	0		847	0	357897	0	0	0	0	0	0	357897	0	0	0	0	0	0	0	0	0	21766	0	32605		0										
213471																																																																	65679	1669	1669	15.0629%	24.3923%	23.7725%	64010	269261	424950	0	0			16.3923%				64010	424950	0	23.7725%	1	0	64010	0	0	0	0		0	0	0		0	0	64010	0	0	0	0	0	0	64010	0	0	0	0	0	0	0	0	0	1669	0	0		0										
213538																																																																	31318	1165	1165	17.1937%	30.5995%	29.4612%	30153	102348	175372	-64	0			22.5995%				20536	175755	10000	29.4612%	1	0	30472	0	0	383	-64	0	0	0	0		0	0	30153	0	0	0	0	0	0	30153	0	0	0	0	0	0	0	0	0	1165	0	383	0	0										
213912																																																																	12542	717	717	8.3411%	12.5583%	11.8404%	11825	99870	141768	-17	0			4.5583%				10846	141768	979	11.8404%	1	0	11808	0	0	0	-17	0	0	0	0		0	0	11825	0	0	0	0	0	0	11825	0	0	0	0	0	0	0	0	0	717	0	0	0	0										
213958																																																																	7192	559	559	8.8320%	13.6429%	12.5825%	6633	52716	75102	328	0			5.6429%				1112	77944	8363	12.5825%	1	0	9803	2702	140	0	328	0	0	0	0		0	0	6633	0	0	0	0	0	0	6633	0	0	0	0	0	0	0	0	0	559	0	2842	0	0										
214106																																																																	123128	9787	9787	8.7066%	15.7985%	14.5428%	113341	779364	1301777	-1277	0			7.7985%				108372	1301777	4969	14.5428%	1	0	112064	0	0	0	560		0	-1837	0		0	0	113341	0	0	0	0	0	0	113341	0	0	0	0	0	0	0	0	0	9787	0	0		0										
214414																																																																	158211	7189	7189	10.2055%	13.0431%	12.4504%	151022	1212990	1479805	1302	0			5.0431%				117162	1530847	84902	12.4504%	1	0	203366	47340	3702	0	1302		0	0	0		0	0	151022	0	0	0	0	0	0	151022	0	0	0	0	0	0	0	0	0	7189	0	51042		0										
214722																																																																	105208	6868	6868	10.5763%	15.2726%	14.2756%	98340	688867	929811	8399	0			7.2726%				78660	929811	19680	14.2756%	1	0	106739	0	0	0	8399	0	0	0	0		0	0	98340	0	0	0	0	0	0	98340	0	0	0	0	0	0	0	0	0	6868	0	0	0	0										
214807																																																																	9504000	10000	10000	24.3605%	76.2649%	76.1847%	9494000	12461820	38973000	-1000	0			68.2649%				6483000	38992000	3031000	76.1847%	0	0	9513000	0	19000	0						0	0	0	9494000	0	0	0	0	0	0	9494000	0	0	0	0	0	0	0	0	0	10000	0	19000		0										
214843																																																																	27942	2233	2233	10.5469%	15.7042%	14.4492%	25709	177927	243759	310	0			7.7042%				23609	243759	2100	14.4492%	1	0	26019	0	0	0	310	0	0	0	0		0	0	25709	0	0	0	0	0	0	25709	0	0	0	0	0	0	0	0	0	2233	0	0	0	0										
215345																																																																	51291	4057	4057	13.3008%	15.3750%	14.1588%	47234	333601	355122	791	0			7.3750%				39136	355224	8200	14.1588%	1	0	48127	102	0	0	791	0	0	0	0		0	0	47234	0	0	0	0	0	0	47234	0	0	0	0	0	0	0	0	0	4057	0	102	0	0										
215354																																																																	11035	962	962	8.3625%	11.0307%	10.0691%	10073	100039	120455	91	0			3.0307%				3153	120455	6920	10.0691%	1	0	10164	0	0	0	91	0	0	0	0		0	0	10073	0	0	0	0	0	0	10073	0	0	0	0	0	0	0	0	0	962	0	0	0	0										
215653																																																																	3831	295	295	11.5961%	16.4111%	15.1474%	3536	23344	30493	13	0			8.4111%				1536	30493	2000	15.1474%	1	0	3549	0	0	0	13	0	0	0	0		0	0	3536	0	0	0	0	0	0	3536	0	0	0	0	0	0	0	0	0	295	0	0	0	0										
215662																																																																	100693	8444	8444	9.4764%	13.9931%	12.8196%	92249	719592	973456	2404	0			5.9931%				57226	975394	36961	12.8196%	1	0	96591	1938	0	0	2404	0	0	0	0		0	0	92249	0	0	0	0	0	0	92249	0	0	0	0	0	0	0	0	0	8444	0	1938	0	0										
215710																																																																	65541	3057	3057	9.5717%	15.8738%	15.1334%	62484	412888	652802	800	0			7.8738%				35468	661768	35982	15.1334%	1	0	72250	8694	272	0	800		0	0	0		0	0	62484	0	0	0	0	0	0	62484	0	0	0	0	0	0	0	0	0	3057	0	8966		0										
216164																																																																	14887	1104	1104	9.3278%	16.8588%	15.6086%	13783	88304	147762	764	0			8.8588%				7783	147762	6000	15.6086%	1	0	14547	0	0	0	764	0	0	0	0		0	0	13783	0	0	0	0	0	0	13783	0	0	0	0	0	0	0	0	0	1104	0	0	0	0										
216230																																																																	19244	665	665	10.2717%	36.5557%	35.2924%	18579	52643	180875	192	0			28.5557%				11975	180875	6604	35.2924%	1	0	18771	0	0	0	192	0	0	0	0		0	0	18579	0	0	0	0	0	0	18579	0	0	0	0	0	0	0	0	0	665	0	0	0	0										
216632																																																																	25010	2101	2101	10.8483%	14.9205%	13.6671%	22909	167622	211175	381	0			6.9205%				-11306	211175	34215	13.6671%	1	0	23290	0	0	0	381	0	0	0	0		0	0	22909	0	0	0	0	0	0	22909	0	0	0	0	0	0	0	0	0	2101	0	0	0	0										
216922																																																																	664212	19923	19923	11.1407%	14.8509%	14.4055%	644289	4472531	5783203	3634	0			6.8509%				297002	6022821	586906	14.4055%	1	0	887542	228402	10702	514	5644		0	-2009	0		0	0	644289	0	0	0	0	0	0	644289	0	0	0	0	0	0	0	0	0	19923	0	239618		0										
217059																																																																	46085	2559	2559	13.9908%	17.7544%	16.7686%	43526	259569	311104	258	0			9.7544%				20961	313697	25158	16.7686%	1	0	46377	2593	0	0	258	0	0	0	0		0	0	43526	0	0	0	0	0	0	43526	0	0	0	0	0	0	0	0	0	2559	0	2593	0	0										
218131																																																																	59646	3054	3054	15.6256%	24.4329%	23.1819%	56592	244122	362176	683	0			16.4329%				54792	362176	1800	23.1819%	1	0	57275	0	0	0	683	0	0	0	0		0	0	56592	0	0	0	0	0	0	56592	0	0	0	0	0	0	0	0	0	3054	0	0	0	0										
218261																																																																	11895	361	361	14.1125%	41.2362%	39.9847%	11534	28846	81729	43	0			33.2362%				10492	81729	1042	39.9847%	1	0	11577	0	0	0	43	0	0	0	0		0	0	11534	0	0	0	0	0	0	11534	0	0	0	0	0	0	0	0	0	361	0	0	0	0										
