"IDRSSD"	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC869	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
99376	8251	928	-9166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238534	0	0	4090	234444	0	0	781	172723	151329	410934	1162064	0	30266	205467	1162064	1397797	0	1061	1061	0	0	0	0	0	0	0	0	0	5000	0	0	0	
99442	0	0	-1541	430	0	0	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2472	0	0	0	2472	0	0	0	12677	52143	69392	181341	0	10429	34696	181341	226466	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	
99536	4513	842	-1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188116	8625	106337	79399	0	1725	53169	79399	134293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	46	0	0	0	7628	28754	8616	16080	0	5751	4308	16080	26139	0	5500	5500	0	0	0	0	0	0	0	0	0	0	0	0	0	
99974	707	48	-2253	115	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7363	0	0	0	7363	0	0	0	10321	48579	10133	87905	0	9716	5067	87905	102688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100236	253	0	-3316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1125	0	0	0	1125	0	0	0	42340	32628	39100	105875	0	6526	19550	105875	131951	0	2000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357	658	2053	6976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8760	0	0	0	8760	0	0	0	8152	181347	69739	337735	0	36269	34870	337735	408874	0	8500	8500	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562	9827	0	-17264	2656	0	0	0	2656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262674	0	0	0	262674	0	0	0	463268	517673	190097	1865502	0	103535	95049	1865502	2064086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100777	3503	689	-3492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13625	0	0	7846	5779	0	0	0	9188	235746	232826	86069	0	47149	116413	86069	249631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100843	2534	0	-3230	0	0	0	0	0	133	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	456	32577	66081	104431	176812	0	13216	52216	176812	242244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101019																																																																									
101037	1126	383	-14300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4741	0	0	4717	24	0	0	0	93034	184038	153074	349594	0	36808	76537	349594	462939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101439	138	0	-3631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2582	0	0	0	2582	0	0	0	22678	33576	50461	60959	0	6715	25231	60959	92905	0	1243	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	
101671	2403	533	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172899	139330	138342	243263	0	27866	69171	243263	340300	0	1315	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	
101738	637	0	-2962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2367	0	0	0	2367	0	0	0	53627	103242	38298	83203	0	20648	19149	83203	123000	0	1694	1694	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952	58	0	-2413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	0	0	0	466	0	0	0	11477	42748	14603	35703	0	8550	7302	35703	51555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102155	34	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	0	0	0	406	0	0	0	1720	18091	715	21729	0	3618	358	21729	25705	0	7201	7201	0	0	0	0	0	0	0	0	0	0	0	0	0	
102173	428	196	-1619	881	0	0	0	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4693	0	0	612	4081	0	0	0	3482	8917	61736	69867	0	1783	30868	69867	102518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102333	0	0	-1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6634	17919	14232	12740	0	3584	7116	12740	23440	0	2440	2440	0	0	0	0	0	0	0	0	0	0	0	0	0	
102342	0	0	-2171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17658	87972	476	139497	0	17594	238	139497	157329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539	0	0	-203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	957	28485	5071	17113	0	5697	2536	17113	25346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1058	0	0	0	1058	1050	1050	0	0	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	8527	0	53138	0	1705	0	53138	54843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102874	1127	0	-644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4565	36466	100629	27700	0	7293	50315	27700	85308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134	0	0	-623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2588	0	0	0	2588	0	0	0	3146	27243	8469	27683	0	5449	4235	27683	37367	0	14025	14025	0	0	0	0	0	0	0	0	0	0	0	0	0	
103255	4118	0	-12439	878	0	0	0	878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47889	0	4918	0	42971	0	0	0	153801	476648	378187	1054606	0	95330	189094	1054606	1339030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103563	199	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18732	54686	863	16516	0	10937	432	16516	27885	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	
103602	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24404	179521	0	2626	0	35904	0	2626	38530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104234	0	179	-858	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11509	36514	25083	25803	0	7303	12542	25803	45648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104542	0	0	-292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	26819	13805	7763	0	5364	6903	7763	20030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104971	0	0	-275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1411	17693	21659	4277	0	3539	10830	4277	18646	0	1545	1545	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026	1667	0	-6072	1225	0	0	0	1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4530	0	0	0	4530	0	0	0	9559	19098	101821	189635	0	3820	50911	189635	244366	0	1420	1420	0	0	0	0	0	0	0	0	0	0	0	0	0	
105053	465	0	-2953	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11218	63011	43799	119047	0	12602	21900	119047	153549	0	7283	7283	0	0	0	0	0	0	0	0	0	0	0	0	0	
105071	977	378	-3071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20234	42723	89389	81420	0	8545	44695	81420	134660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105222	476	164	-4904	0	0	0	0	0	580	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4035	3026	0	0	1009	0	0	0	10180	41808	34380	130123	0	8362	17190	130123	155675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105473	12994	926	-8266	2052	0	0	0	2052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95783	0	0	0	95783	0	0	0	36772	1088141	399544	688108	0	217628	199772	688108	1105508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530	1482	179	-1578	143	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9834	38674	35919	53133	0	7735	17960	53133	78828	0	378	378	0	0	0	0	0	0	0	0	0	0	0	0	0	
106359	7520	0	-16206	467	370	0	0	97	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	276	0	0	276	0	0	0	0	0	0	0	19682	0	0	0	19682	0	0	0	186025	369126	140388	761347	0	73825	70194	761347	905366	0	1578	1578	0	0	0	0	0	0	0	0	0	0	0	0	0	
106377	7573	0	19344	1888	0	0	0	1888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14641	0	0	0	14641	0	0	0	20131	167251	329766	570815	0	33450	164883	570815	769148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106452	1300	0	-8007	609	0	0	0	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1712	0	0	76	1636	0	0	0	24815	122898	20682	162394	0	24580	10341	162394	197315	0	0	0	0	5165	517	517	0	0	0	0	0	0	0	0	0	
106519	787	94	-550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1551	0	0	104	1447	0	0	0	16362	19568	28887	41922	0	3914	14444	41922	60280	0	1253	1253	0	0	0	0	0	0	0	0	0	0	0	0	0	
106676	500	0	-802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	234	0	0	0	8513	7729	59432	9829	0	1546	29716	9829	41091	0	2230	2230	0	0	0	0	0	0	0	0	0	0	0	0	0	
107226	0	0	-396	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3985	36041	28295	8920	0	7208	14148	8920	30276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107244	107718	5550	-18677	2236	0	0	0	2236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621810	0	0	0	621810	0	0	0	58075	825197	800581	3982346	0	165039	400291	3982346	4547676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107459	35	0	-84	0	0	0	0	0	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	95	0	0	0	5805	2428	1783	8304	0	486	892	8304	9682	0	78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	
107570	4153	0	-3965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27870	83234	44816	133422	0	16647	22408	133422	172477	0	199	199	0	0	0	0	0	0	0	0	0	0	0	0	0	
107758	190	0	-363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4973	7429	11179	33603	0	1486	5590	33603	40679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108072	2184	0	-1552	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1091	0	0	0	1091	0	0	0	3536	36726	20298	61824	0	7345	10149	61824	79318	0	1360	1360	0	1605	161	0	58	0	103	0	0	0	0	0	0	
108269	74	0	-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1933	16587	8369	18363	0	3317	4185	18363	25865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108474	2744	400	-2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10673	50594	161658	93811	0	10119	80829	93811	184759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108652	29	70	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	5201	5587	12277	0	1040	2794	12277	16111	0	1942	1942	0	0	0	0	0	0	0	0	0	0	0	0	0	
108746	0	0	-277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18005	34328	8400	17113	0	6866	4200	17113	28179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108951	1664	0	-798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4181	0	0	0	4181	0	0	156	14828	61039	20085	179886	0	12208	10043	179886	202137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109136	0	0	-3562	522	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1468	0	0	0	1468	0	0	0	10576	60676	49964	159480	0	12135	24982	159480	196597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109154	282	60	-850	0	0	0	0	0	76	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	3914	11666	8112	32543	0	2333	4056	32543	38932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109453	518	0	2144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	179	0	0	0	4138	18080	23306	67707	0	3616	11653	67707	82976	0	600	600	0	0	0	0	0	0	0	0	0	0	0	0	0	
109574	1760	0	-2895	619	0	0	0	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9209	42938	169853	105353	0	8588	84927	105353	198868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109659	506	0	-1756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11239	13482	44240	132192	0	2696	22120	132192	157008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109686	5979	839	-2590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	0	0	0	1007	0	0	0	6733	102509	294149	461285	0	20502	147075	461285	628862	0	49140	49140	0	0	0	0	0	0	0	0	0	0	0	0	0	
110413	2165	0	-581	0	0	0	0	0	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4401	0	0	0	4401	0	0	0	27015	74016	32088	250964	0	14803	16044	250964	281811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110936	181	143	9492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1290	0	0	0	1290	0	0	0	18652	55935	37904	32978	0	11187	18952	32978	63117	0	274	274	0	0	0	0	0	0	0	0	0	0	0	0	0	
110945	804	0	-2566	591	0	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7648	0	0	0	7648	0	0	0	12891	42213	80378	136627	0	8443	40189	136627	185259	0	3765	3765	0	0	0	0	0	0	0	0	0	0	0	0	0	
110972	0	0	-135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	257	0	0	0	0	4407	32113	33449	10555	0	6423	16725	10555	33703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111157	621	1	-137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3976	4643	279	31810	0	929	140	31810	32879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111205	6148	5	-2600	460	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12024	0	0	0	12023	0	0	0	16394	35631	157472	310835	0	7126	78736	310835	396697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111661	1934	180	-202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	92	0	0	0	17949	125842	37118	20662	0	25168	18559	20662	64389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111942	1267	4596	-2478	2185	243	0	100	1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1787	1787	0	0	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38131	54334	66551	191955	0	10867	33276	191955	236098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111979	694	0	-7469	324	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8273	0	0	0	8273	0	0	0	155404	16114	25795	192609	0	3223	12898	192609	208730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112163	4334	0	-13395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12735	0	0	12735	0	0	75	547	24464	472716	243794	545283	0	94543	121897	545283	761723	0	46865	46865	0	0	0	0	0	0	0	0	0	0	0	0	0	
112332	334	0	-2125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2074	0	0	2074	0	0	0	0	8946	56735	22512	39481	0	11347	11256	39481	62084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112444	1000	0	-2688	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3247	0	0	2771	476	0	0	0	5796	43593	46155	124988	0	8719	23078	124988	156785	0	764	764	0	0	0	0	0	0	0	0	0	0	0	0	0	
112510	0	0	-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45551	0	0	0	45551	45551	0	0	3124	0	0	0	0	0	0	0	0	0	0	0	0	0	
112556	383	0	-250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518	0	0	0	518	0	0	0	4023	10887	1240	26384	0	2177	620	26384	29181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112837																																																																									
113003	373	361	31566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3089	0	0	3089	0	0	0	0	43382	32238	66900	79702	0	6448	33450	79702	119600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113030	0	0	-2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6672	23410	17275	72017	0	4682	8638	72017	85337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113441	2470	0	-2647	53	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13871	0	0	11023	2848	0	0	0	47065	62062	192832	237571	0	12412	96416	237571	346399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113601	189	0	-6040	1144	0	553	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38137	0	0	0	38137	0	0	0	61531	6115	5222	554748	0	1223	2611	554748	558582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113740	4198	519	-2803	1447	0	0	0	1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9030	0	0	30	9000	0	0	0	7379	146123	106683	367348	0	29225	53342	367348	449915	0	20390	20390	0	0	0	0	0	0	0	0	0	0	0	0	0	
113937	221	0	-1156	658	0	0	0	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7844	74464	52860	117023	0	14893	26430	117023	158346	0	18375	18375	0	0	0	0	0	0	0	0	0	0	0	0	0	
114149	2841	0	-1329	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4582	0	0	0	4581	0	0	0	7513	13152	41191	52090	0	2630	20596	52090	75316	0	1274	1274	0	0	0	0	0	0	0	0	0	0	0	0	0	
114158	1320	0	-2822	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2456	0	0	0	2456	0	0	0	15142	128909	19233	134753	0	25782	9617	134753	170152	0	1165	1165	0	0	0	0	0	0	0	0	0	0	0	0	0	
114251	664	43	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2641	0	0	0	2641	0	0	0	14531	36272	2821	74199	0	7254	1411	74199	82864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114260	4691	1017	-13655	2893	0	0	0	2893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157342	0	0	0	157342	0	0	0	254862	1225218	204276	1700144	0	245044	102138	1700144	2047326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114457	0	0	-1415	0	0	0	0	0	330	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45586	76239	60586	144485	0	15248	30293	144485	190026	0	3390	3390	0	0	0	0	0	0	0	0	0	0	0	0	0	
114774	0	0	-169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	20	26986	31919	0	4	13493	31919	45416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114840	467	58	-2539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3223	0	0	0	3223	0	0	266	18340	22517	42553	111729	0	4503	21277	111729	137509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
