"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
340144	7817	790	150	0	7960	1083	0			0	0	
340256	3383	1798	26	0	3955	2396	0			0	0	
340443	246	14	1	0	234	3	0			0	0	
340555	1223	0	2	0	1225	4	0			0	0	
340649	1448	150	1	0	1307	10	0			0	0	
340742	14862	2771	1682	0	14539	4130	0			0	0	
340751	3421	173	33	0	3410	195	0			0	0	
341178	5144	1106	0	0	6328	2290	0			0	0	
341851	596	30	6	0	565	5	0	0	0	0	0	
341954	112	0	1	0	114	3	0			0	0	
342054	1736	190	59	0	1748	261	0			0	0	
342175	12353	1082	181	0	12676	1586	0			0	0	
342362	562	495	4	0	63	0	0			0	0	
342410	27213	24425	24	0	16020	13256	0			0	0	
342634	85428	15556	6261	0	92152	28541	0			0	0	
343051	982	68	4	0	940	30	0			0	0	
343248	266	0	0	0	274	8	0			0	0	
343257	91	9	1	0	81	0	0			0	0	
343770	196	0	0	0	196	0	0			0	0	
343903	1548	25	34	0	1554	65	0			0	0	
343958	376	20	6	0	376	26	0	0	0	0	0	
344647	4482	720	148	0	5020	1406	0			0	0	
344816	1193	160	45	0	1136	148	0			0	0	
344852	339	30	54	0	322	67	0			0	0	
345149	255	0	1	0	257	3	0			0	0	
345309	7352	1220	25	0	6759	652	0			0	0	
345345	3269	0	13	0	3559	303	0			0	0	
345747	4060	1044	111	0	3652	747	0			0	0	
345756	2519	1086	18	0	1489	74	0			0	0	
346566	308	5	2	0	372	71	0			0	0	
347022	1745	150	6	0	1594	5	0			0	0	
347639	8005	3421	99	0	7012	2527	0			0	0	
347657	228	8	1	0	219	0	0			0	0	
347956	2535	261	5	0	2401	132	0			0	0	
348159	893	0	121	0	842	70	0			0	0	
348207	3739	1218	6	0	2889	374	0			0	0	
348458	2851	1002	18	0	2577	746	0			0	0	
348542	3445	787	12	0	2777	131	0			0	0	
348551	3394	775	109	0	3065	555	0			0	0	
348720	10856	4200	332	0	10953	4629	0			0	0	
348748	1500	160	3	0	1377	40	0			0	0	
349129	974	102	6	0	891	25	0			0	0	
349165	1294	150	9	0	1223	88	0			0	0	
349343	987	45	13	0	1114	185	0			0	0	
349370	7239	6568	819	0	7097	7245	0			0	0	
350657	210	67	24	0	185	66	0			0	0	
350750	2009	770	25	0	1534	320	0			0	0	
351131	418	-9	33	0	394	0	0			0	0	
351207	8669	62	265	0	9010	668	0			0	0	
351560	2977	920	202	0	2731	876	0			0	0	
351850	3837	630	36	0	3266	95	0			0	0	
352035	6602	517	71	0	6455	441	0			0	0	
352651	194	9	0	0	186	1	0			0	0	
352745	1148	120	30	0	1038	40	0			0	0	
352772	89380	24400	1164	0	94844	31028	0			0	0	
352820	668	22	9	0	654	17	0			0	0	
353238	1565	467	22	0	1562	486	0			0	0	
353546	1039	150	58	0	1218	387	0			0	0	
353555	31196	2493	1402	0	31051	3750	0			0	0	
353724	1904	95	16	0	1899	106	0			0	0	
353957	1004	-7	11	0	1001	1	0			0	0	
354057	278	4	17	0	280	23	0			0	0	
354253	448	12	2	0	436	2	0			0	0	
354310	32601	10690	538	0	30898	9525	0			0	0	
354552	1691	114	110	0	1826	359	0			0	0	
354851	1332	0	52	0	1681	401	0			0	0	
354954	241	0	1	0	240	0	0			0	0	
355120	3252	1000	8	0	3397	1153	0			0	0	
355559	1949	240	20	0	1807	118	0			0	0	
355737	135	12	0	0	127	4	0			0	0	
355746	1482	84	55	0	1466	123	0			0	0	
355821	2633	361	9	0	2731	468	0			0	0	
355858	24600	6937	1327	0	24468	8132	0			0	0	
356145	267	0	69	0	227	29	0			0	0	
356239	1812	300	40	0	1701	229	0			0	0	
356659	2677	750	120	0	2168	361	0			0	0	
356752	426	2	2	0	430	8	0			0	0	
356949	2682	0	65	0	2702	85	0			0	0	
357049	4282	1045	8	0	4617	1388	0			0	0	
357151	1459	1500	35	0	2313	2389	0			0	0	
357526	1922	66	18	0	1857	19	0			0	0	
357553	1140	0	2	0	1143	5	0			0	0	
357777	1254	90	2	0	1162	0	0	0	0	0	0	
357834	480	2	1	0	480	3	0			0	0	
357937	2754	360	29	0	2851	486	0			0	0	
358112	683	25	4	0	656	2	0			0	0	
358149	95	0	0	0	110	15	0	0	0	0	0	
358233	891	0	31	0	925	65	0			0	0	
358448	628	82	4	0	595	53	0			0	0	
358756	1016	125	41	0	946	96	0			0	0	
359324	1213	1468	5	0	1464	1724	0			0	0	
359360	8680	0	454	0	10310	2084	0			0	0	
359650	168	0	1	0	183	16	0	0	0	0	0	
359744	244	0	0	0	244	0	0			0	0	
359838	663	17	51	0	610	15	0			0	0	
359856	181	0	2	0	179	0	0			0	0	
360777	127	0	0	0	127	0	0			0	0	
360843	611	30	6	0	578	3	0			0	0	
360955	188	0	0	0	188	0	0	0	0	0	0	
361055	11737	3105	403	0	13502	5273	0			0	0	
361167	19409	3998	1771	0	20711	7071	0			0	0	
361279	761	0	2	0	760	1	0			0	0	
361354	794	100	26	0	1048	380	0			0	0	
361439	3343	900	54	0	3259	870	0			0	0	
361653	2773	540	262	0	2511	540	0			0	0	
362043	221	34	0	0	189	2	0			0	0	
362052	764	168	3	0	775	182	0			0	0	
362155	1363	120	31	0	1314	102	0			0	0	
362717	4605	400	33	0	4955	783	0			0	0	
362753	1137	0	13	0	1209	85	0			0	0	
362856	708	0	9	0	712	15	2			0	0	
362940	510	50	30	0	512	82	0			0	0	
363264	722	0	16	0	763	57	0			0	0	
363442	73	0	0	0	73	0	0	0	0	0	0	
363648	508	50	3	0	537	82	0			0	0	
363657	2614	300	33	0	2481	200	0			0	0	
364131	2341	1365	38	0	2552	1614	0	0	0	0	0	
364337	423	0	2	0	424	3	0			0	0	
364430	890	224	28	0	672	34	0			0	0	
364449	22629	8600	840	0	21223	8034	0			0	0	
364850	628	72	54	0	372	26	156			0	0	
365325	37212	5581	87	0	36143	4599	0			0	0	
365455	5936	650	23	0	6134	871	0	0	0	0	0	
365745	413	40	7	0	367	1	0	0	0	0	0	
365848	406	80	12	0	573	259	0			0	0	
365875	0	0	0	0	0	0	0	0	0	0	0	
365950	877	0	5	0	1208	336	0			0	0	
366078	6644	1855	11	0	6691	1913	0			0	0	
366238	8844	1580	88	0	20281	13105	0			0	0	
366247	944	39	0	0	924	19	0			0	0	
366359	402	30	2	0	400	30	0			0	0	
366658	891	90	13	0	904	116	0			0	0	
366854	602	43	2	0	775	218	0			0	0	
367150	523	71	8	0	476	32	0			0	0	
367244	328	22	1	0	370	65	0			0	0	
367431	1601	1062	35	0	1911	1407	0			0	0	
367543	2722	500	15	0	2407	200	0			0	0	
367954	999	300	21	0	820	142	0			0	0	
368054	857	0	15	0	850	8	0			0	0	
368175	17708	12982	397	0	22665	18336	0			0	0	
368344	619	0	1	0	622	4	0			0	0	
368429	5501	350	354	0	5799	1002	0			0	0	
368522	503	0	2	0	505	4	0			0	0	
368755	93	0	0	0	93	0	0	0	0	0	0	
368933	520	56	12	0	559	107	0			0	0	
368951	1241	120	51	0	1144	74	0			0	0	
369453	949	255	29	0	966	301	0			0	0	
369659	5854	980	35	0	4853	14	0			0	0	
370020	3798	897	61	0	2988	148	0			0	0	
370150	310	0	31	0	279	0	0			0	0	
370347	496	42	0	0	498	44	0			0	0	
370721	1322	158	18	0	1235	89	0			0	0	
370758	323	128	4	0	266	75	0			0	0	
370833	298	58	2	0	241	3	0			0	0	
370954	311	18	5	0	340	52	0			0	0	
371223	786	120	66	0	930	330	0			0	0	
371232	4049	992	201	0	3389	533	0			0	0	
371362	1183	136	13	0	1124	90	0			0	0	
371559	381	0	5	0	376	0	0			0	0	
371755	305	38	7	0	288	28	0			0	0	
371849	330	22	8	0	308	8	0			0	0	
371858	1105	49	7	0	1069	20	0			0	0	
371924	5840	675	129	0	5261	225	0			0	0	
371942	492	12	3	0	478	1	0	0	0	0	0	
372248	170	-35	172	0	203	170	0			0	0	
372257	167	0	15	0	175	23	0			0	0	
372444	495	75	6	0	759	345	0			0	0	
372538	3504	700	215	0	3804	1215	0			0	0	
372556	1353	727	19	0	1548	941	0			0	0	
372640	607	-143	262	0	523	35	0			0	0	
372855	764	232	11	0	581	60	0			0	0	
373058	526	60	1	0	465	0	0	0	0	0	0	
373115	5642	1450	539	0	4925	1272	0			0	0	
373272	120	27	0	0	156	63	0	0	0	0	0	
373553	451	15	0	0	436	0	0	0	0	0	0	
373601	629	0	0	0	629	0	0			0	0	
374130	1066	258	4	0	996	192	0			0	0	
374354	383	12	4	0	371	4	0			0	0	
374653	9308	2220	317	0	9016	2245	0			0	0	
374774	3019	318	4	0	4439	1742	0			0	0	
375034	27006	4818	98	0	28072	5982	0			0	0	
375043	7831	1711	88	0	8456	2424	0			0	0	
375155	474	0	10	0	479	15	0			0	0	
375502	4482	181	21	0	4390	110	0			0	0	
375566	3173	800	25	0	2650	302	0			0	0	
375650	218	0	0	0	218	0	0			0	0	
376068	393	0	3	0	400	10	0			0	0	
376125	2356	350	189	0	2221	404	0			0	0	
376237	301	87	53	0	365	204	0			0	0	
376433	1075	1033	16	0	1536	1510	0			0	0	
376442	2557	200	23	0	2335	1	0			0	0	
376657	492	0	6	0	487	1	0			0	0	
376947	1337	209	13	0	1179	64	0			0	0	
377663	261	73	2	0	231	45	0			0	0	
377850	332	11	15	0	344	38	0	0	0	0	0	
377908	15915	2400	427	0	14053	965	0			0	0	
378026	1790	200	26	0	1677	113	0			0	0	
378044	258	60	7	0	198	7	0			0	0	
378110	254	10	1	0	284	41	0	0	0	0	0	
378549	3271	100	11	0	3308	148	0			0	0	
378558	674	50	0	0	625	1	0			0	0	
378642	834	60	58	0	724	8	0			0	0	
378651	2267	304	2	0	1967	6	0			0	0	
378950	1797	150	42	0	1687	82	0			0	0	
379050	255	17	1	0	238	1	0			0	0	
379153	587	0	14	0	679	106	0			0	0	
379359	5200	2848	211	0	3586	1445	0	0	0	0	0	
379470	552	110	0	0	442	0	0			0	0	
379649	944	0	121	0	864	41	0			0	0	
379920	102371	13795	831	0	99282	11537	0	0	0	0	0	
380346	1060	131	18	0	974	63	0			0	0	
380458	301	152	0	0	218	6	-63			0	0	
380533	562	0	8	0	556	2	0			0	0	
380654	633	24	28	0	601	20	0			0	0	
380841	326	0	1	0	331	6	0			0	0	
380944	1968	386	4	0	2214	636	0			0	0	
381026	237	26	2	0	267	58	0			0	0	
381343	15811	899	869	0	18148	4105	0			0	0	
381754	314	0	5	0	309	0	0	0	0	0	0	
381839	1372	217	11	0	1420	276	0			0	0	
381950	1236	60	25	0	1235	84	0			0	0	
382050	4148	60	7	0	4081	0	0			0	0	
382069	2722	785	112	0	2316	491	0			0	0	
382256	391	0	3	0	400	12	0			0	0	
382443	705	75	18	0	773	161	0			0	0	
382537	4133	828	187	0	5531	2413	0			0	0	
382649	1666	96	19	0	1586	35	0			0	0	
382658	1409	100	42	0	1296	29	0			0	0	
382667	110995	54923	990	0	110953	55871	0			0	0	
382742	708	135	11	0	708	146	0			0	0	
382854	1541	420	232	0	978	89	0			0	0	
383534	36269	31257	425	0	4544	12927	12970			0	0	
384018	30796	1230	144	0	31755	2333	0			0	0	
384335	964	171	6	0	1024	237	0			0	0	
384353	106	0	0	0	106	0	0			0	0	
384652	7349	845	234	0	8268	1998	0			0	0	
384830	1366	0	5	0	1521	160	0			0	0	
385350	1246	168	9	0	1109	40	0			0	0	
385547	1181	91	84	0	1404	398	0			0	0	
386049	720	100	2	0	703	85	0			0	0	
386142	738	180	10	0	677	129	0			0	0	
386432	588	20	9	0	605	46	0			0	0	
386450	1386	150	15	0	1373	152	0			0	0	
386731	948	35	51	0	1613	751	0			0	0	
386825	239	8	1	0	241	11	0			0	0	
386852	2667	150	16	0	2629	128	0			0	0	
387055	1403	99	2	0	1379	77	0			0	0	
388155	2706	800	50	0	2953	1097	0			0	0	
388258	153	0	5	0	150	2	0	0	0	0	0	
388557	196	58	0	0	138	0	0			0	0	
388744	3063	1289	235	0	2486	947	0			0	0	
388753	348	30	60	0	270	12	0			0	0	
388940	522	40	5	0	477	0	0			0	0	
389059	580	100	2	0	548	70	0			0	0	
389358	38	0	0	0	38	0	0			0	0	
389826	108	10	262	0	103	267	0			0	0	
390167	0	0	0	0	0	0	0			0	0	
390336	2612	409	30	0	2634	461	0			0	0	
390457	297	-89	1	0	404	19	0			0	0	
390840	3917	700	73	0	3377	233	0			0	0	
391418	2140	188	216	0	2750	1014	0			0	0	
391557	583	320	19	0	313	69	0			0	0	
391959	420	10	1	0	409	0	0			0	0	
391977	3288	281	0	0	3015	8	0			0	0	
392152	307	9	20	0	303	25	0			0	0	
392255	525	90	18	0	433	16	0			0	0	
392778	2018	371	0	0	1726	79	0			0	0	
393252	862	0	0	0	863	1	0			0	0	
393355	647	6	1	0	713	73	0			0	0	
393757	1021	0	47	0	1004	30	0			0	0	
393850	1864	0	21	0	2033	190	0			0	0	
393953	3572	299	24	0	3490	241	0	0	0	0	0	
394156	430	-63	94	0	402	3	0			0	0	
394259	2996	50	22	0	3024	100	0			0	0	
394352	234	50	1	0	267	84	0			0	0	
395238	620480	224934	22332	91363	685349	220317	-455			0	0	
395256	34	30	0	0	4	0	0			0	0	
395274	579	3	0	0	675	99	0			0	0	
395779	560	83	2	0	506	31	0			0	0	
395836	7312	2400	902	0	8714	4704	0			0	0	
396057	615	18	16	0	698	117	0			0	0	
396244	2601	375	85	0	2600	459	0			0	0	
396253	1990	180	50	0	1863	103	0			0	0	
396356	219	38	9	0	172	0	0			0	0	
396954	963	80	25	0	903	45	0			0	0	
397447	6748	1520	12	0	8080	2864	0			0	0	
397456	295	0	3	0	303	11	0			0	0	
397531	9754	2450	149	0	8339	1184	0			0	0	
397540	13362	2450	326	0	11629	1043	0			0	0	
397559	864	267	8	0	760	171	0			0	0	
397755	1312	181	21	0	1281	171	0			0	0	
397858	400	-1	13	0	400	12	0	0	0	0	0	
398051	642	0	3	0	640	1	0			0	0	
398248	1599	90	1	0	1514	6	0			0	0	
398350	49607	23657	1086	0	54228	29364	0			0	0	
398631	1275	0	6	0	1903	634	0			0	0	
398668	0	0	0	0	0	0	0			0	0	
398837	1164	87	19	0	1104	46	0			0	0	
399357	419	0	56	0	390	27	0			0	0	
399517	10819	1525	76	0	9830	612	0			0	0	
399731	564	0	5	0	591	32	0			0	0	
400057	1312	527	13	0	966	194	0	0	0	0	0	
400141	2666	300	19	0	2361	14	0			0	0	
400365	1129	155	9	0	1286	321	0			0	0	
400552	138	0	0	0	138	0	0	0	0	0	0	
400758	1085	150	30	0	1033	128	0			0	0	
400767	934	68	55	0	1003	192	0			0	0	
400945	1878	188	118	0	2721	1149	0			0	0	
401148	25370	5900	817	0	25163	6510	0			0	0	
401447	138	229	0	0	138	229	0			0	0	
401559	426	0	0	0	466	40	0			0	0	
401755	1508	90	2	0	1477	61	0			0	0	
401906	3183	64	43	0	3262	186	0			0	0	
401951	84	15	0	0	101	32	0			0	0	
402462	158	0	0	0	158	0	0			0	0	
402846	211	0	0	0	211	0	0			0	0	
403067	3504	0	26	0	3545	67	0			0	0	
403106	7536	1951	540	0	6397	1352	0			0	0	
403151	8789	744	53	0	8336	344	0			0	0	
403254	4	4	0	0	286	0	-286			0	0	
403357	242	0	1	0	241	0	0	0	0	0	0	
403656	477	240	107	0	503	373	0			0	0	
403937	278	48	0	0	230	0	0			0	0	
403946	12123	4782	18	0	12444	5121	0			0	0	
404653	214	20	1	0	198	5	0			0	0	
404943	370	0	26	0	378	34	0			0	0	
405959	14075	4598	1100	0	12584	4207	0			0	0	
406022	2594	352	3	0	2787	548	0			0	0	
406059	924	141	23	0	943	183	0			0	0	
406666	1349	0	57	0	1298	6	0			0	0	
406974	2108	135	32	0	2277	336	0			0	0	
407168	488	-12	0	0	502	2	0			0	0	
407506	8653	1215	182	0	7488	323	91			0	0	
407645	2096	120	4	0	2020	48	0			0	0	
407850	383	1	31	0	351	0	0	0	0	0	0	
408147	426	57	1	0	450	82	0			0	0	
408307	2005	150	10	0	2061	216	0			0	0	
408642	14437	5297	139	0	13981	4980	0			0	0	
409265	62	0	7	0	75	20	0			0	0	
409649	321	0	1	0	320	0	0	0	0	0	0	
410159	50	44	0	0	124	118	0			0	0	
410560	707	0	2	0	705	0	0			0	0	
410748	2963	206	3	0	2876	122	0			0	0	
410917	3210	185	60	0	2989	24	0			0	0	
410944	217	0	2	0	215	0	0			0	0	
411053	329	70	11	0	276	28	0			0	0	
411062	271	10	12	0	259	10	0			0	0	
411231	542	260	26	0	675	419	0			0	0	
411240	278	0	0	0	278	0	0			0	0	
411512	2272	613	1	0	1812	154	0			0	0	
411549	310	0	0	0	311	1	0			0	0	
411576	191	0	0	0	253	62	0			0	0	
411624	980	80	2	0	1033	135	0			0	0	
411651	780	60	9	0	731	20	0			0	0	
412135	109044	22062	5027	0	124568	42613	0			0	0	
412153	897	10	24	0	870	7	0			0	0	
412452	136	39	1	0	135	39	0			0	0	
412555	428	30	12	0	388	3	1			0	0	
412667	578	-97	151	0	524	0	0			0	0	
412751	48926	13075	1286	0	49108	15388	845			0	0	
412845	1789	0	19	0	1804	34	0			0	0	
413141	11422	4531	158	0	10152	3419	0			0	0	
413208	1459722	396549	186186	5111	2168893	1288746	1951	0	109701	0	2000	
413347	217	12	0	0	205	0	0			0	0	
413543	827	36	0	0	850	59	0			0	0	
413646	1633	75	30	0	1598	70	0			0	0	
413730	140	0	0	0	140	0	0			0	0	
413758	665	60	4	0	639	38	0			0	0	
413851	226	7	0	0	227	8	0	0	0	0	0	
414102	1447	284	35	0	1788	660	0			0	0	
414652	751	21	20	0	732	22	0			0	0	
414764	1520	103	351	0	1557	491	0			0	0	
414858	1000	4	27	0	1029	60	0			0	0	
415855	72	2	0	0	70	0	0			0	0	
416245	69329	10000	4978	0	76038	21687	0			0	0	
416272	1519	-104	13	0	1904	294	0			0	0	
416339	742	60	12	0	751	81	0			0	0	
416348	2899	798	22	0	2192	113	0			0	0	
416357	277	0	0	0	277	0	0			0	0	
416656	2976	180	120	0	3050	374	0			0	0	
416674	4262	547	111	32	4041	405	0			0	0	
417149	5921	2450	319	0	5243	2091	0			0	0	
417251	185	0	18	0	167	0	0			0	0	
417626	5154	634	74	0	4459	13	0			0	0	
417710	363	0	0	0	364	1	0			0	0	
418100	2569	25	8	0	2575	39	0			0	0	
418249	10884	0	304	0	10601	21	0			0	0	
418436	83	0	0	0	83	0	0			0	0	
418856	245	18	0	0	257	30	0			0	0	
419255	821	129	9	0	698	15	0			0	0	
419406	27372	2650	956	0	26143	2377	0			0	0	
419460	1262	37	42	0	1249	66	0			0	0	
419675	14993	18511	763	0	10594	14875	0			0	0	
419947	273	18	0	0	263	8	0			0	0	
420457	11730	5000	76	0	8735	2081	0			0	0	
420644	3232	623	20	0	2786	197	0			0	0	
420653	922	31	17	0	875	1	0			0	0	
420934	1171	999	8	0	995	831	0			0	0	
421445	640	0	3	0	723	86	0			0	0	
421539	479	355	23	0	176	75	0			0	0	
422059	279	182	0	0	280	183	0			0	0	
422116	921	109	34	0	833	55	0			0	0	
422433	7785	3351	303	0	8317	4186	0			0	0	
422657	777	64	13	0	726	26	0			0	0	
423159	1471	195	73	0	1378	175	0			0	0	
423449	5577	1275	354	0	4451	503	0			0	0	
423458	9133	379	401	0	8581	228	0			0	0	
423636	491	123	36	0	471	139	0			0	0	
423739	5399	1200	23	0	4761	585	0			0	0	
423841	262	167	7	0	272	184	0	0	0	0	0	
424156	1011	60	85	0	1041	175	0			0	0	
424240	899	40	19	0	885	45	0			0	0	
424343	2958	201	5	0	3019	267	0			0	0	
424352	771	90	3	0	700	22	0			0	0	
424437	130	0	0	0	130	0	0			0	0	
424633	1066	0	165	0	1554	653	0			0	0	
425050	142	0	2	0	140	0	0			0	0	
425108	1612	167	45	0	1599	199	0			0	0	
425818	1614	260	42	0	1519	207	0			0	0	
425845	893	60	5	0	851	23	0	0	0	0	0	
425911	7801	900	205	0	7132	436	0			0	0	
425957	326	30	15	0	287	6	0			0	0	
425975	2337	300	47	0	2171	181	0			0	0	
426057	436	5	5	0	441	15	0			0	0	
426141	90	0	9	0	92	11	0			0	0	
426534	18710	4300	705	0	21871	8166	0			0	0	
426758	474	2	5	0	475	8	0			0	0	
426945	864	60	24	0	784	4	0			0	0	
427241	1753	440	33	0	2197	917	0			0	0	
427353	1852	240	56	0	1764	208	0			0	0	
427456	211	18	13	0	214	34	0			0	0	
427858	1564	-250	88	0	2187	461	0			0	0	
427960	409	10	0	0	399	0	0			0	0	
428060	5591	382	20	0	5315	126	0			0	0	
428462	1358	815	18	0	1804	1279	0			0	0	
428547	2516	1027	139	0	2460	1110	0			0	0	
428631	432	120	10	0	313	11	0			0	0	
428855	1119	130	29	0	1164	204	0			0	0	
428958	724	40	15	0	708	39	0			0	0	
429021	4514	2770	72	0	5091	3419	0			0	0	
430036	3394	275	565	0	2784	230	0			0	0	
430054	567	23	0	0	553	9	0			0	0	
430344	930	22	1	0	1168	261	0	0	0	0	0	
430670	4119	876	83	0	4237	1077	0			0	0	
430858	266	60	4	0	277	75	0			0	0	
431172	8517	1406	75	0	8879	1843	0			0	0	
431323	581	126	8	0	619	172	0			0	0	
431350	396	15	61	0	320	0	0			0	0	
431743	3463	1735	8	0	2751	1031	0			0	0	
431846	124	0	0	0	124	0	0	0	0	0	0	
431958	291	145	2	0	147	3	0			0	0	
432012	87	0	0	0	87	0	0			0	0	
432058	157	10	5	0	154	12	0			0	0	
432432	1324	165	31	0	1284	156	0			0	0	
433158	96	0	1	0	95	0	0			0	0	
433505	5725	413	39	0	5835	562	0			0	0	
433550	951	120	44	0	898	111	0			0	0	
433608	10263	1520	140	0	10002	1399	0			0	0	
433859	1208	201	28	0	1021	42	0			0	0	
433943	3061	200	13	0	3134	286	0			0	0	
434203	3892	81	6	0	4368	563	0			0	0	
434539	1631	120	5	0	1637	131	0			0	0	
435059	1087	240	9	0	1005	167	0	0	0	0	0	
435255	765	0	1	0	782	18	0	0	0	0	0	
435349	7812	960	18	0	7159	325	0			0	0	
435358	1140	240	5	0	1030	135	0			0	0	
435666	483	60	4	0	537	118	0			0	0	
435750	4277	800	27	0	3576	126	0			0	0	
436131	5032	1227	133	0	5765	2093	0			0	2	
436159	46616	3380	1383	0	45135	3282	0			0	0	
436542	1283	90	28	0	1166	1	0			0	0	
436711	41889	6997	2570	0	38949	6627	0			0	0	
436739	1772	75	0	0	1700	3	0			0	0	
436823	9887	1200	31	0	10524	1868	0			0	0	
436953	3581	710	22	0	3132	283	0			0	0	
437044	171	0	0	0	171	0	0			0	0	
437053	1418	97	59	0	1358	96	0			0	0	
437138	565	15	35	0	607	92	0			0	0	
437455	766	126	35	0	665	60	0			0	0	
438050	563	50	18	0	533	38	0			0	0	
438434	3605	0	141	0	4488	1024	0			0	0	
439132	1316	305	61	0	1420	470	0			0	0	
439338	7080	555	33	536	7028	0	0			0	0	
439356	3783	0	114	0	3839	170	0			0	0	
439404	15034	4100	188	0	13316	2570	0			0	0	
439459	576	25	20	0	587	56	0			0	0	
439730	545	35	1	0	509	0	0			0	0	
440110	458	14	6	0	441	3	0			0	0	
440259	3670	2031	0	0	2706	1067	0			0	0	
440446	898	90	47	0	814	53	0			0	0	
440857	732	159	0	0	616	43	0			0	0	
441050	1311	100	15	0	1312	116	0			0	0	
441078	660	57	35	0	660	92	0			0	0	
441135	763	90	2	0	672	1	0			0	0	
441256	8558	850	51	0	9040	1383	0			0	0	
441359	2937	486	43	0	2732	324	0			0	0	
441434	4700	15	46	0	5354	715	0			0	0	
441630	876	308	47	0	855	334	0	0	0	0	0	
442057	55	6	1	0	49	1	0			0	0	
442244	787	120	8	0	659	0	0			0	0	
442655	191	0	24	0	228	61	0			0	0	
442758	542	0	42	0	509	9	0			0	0	
442776	4357	0	106	0	4272	21	0			0	0	
442806	150	144	0	0	2481	0	-2475			0	0	
443148	1586	60	34	0	1645	153	0			0	0	
443205	14114	4882	609	0	11658	3035	0			0	0	
443353	788	30	0	0	799	41	0			0	0	
443625	332	40	30	0	403	141	0			0	0	
443634	417	25	17	0	484	109	0			0	0	
444051	745	56	18	0	696	25	0			0	0	
444350	929	-654	7	0	1603	27	0			0	0	
444556	1448	20	22	0	1427	21	0			0	0	
444677	45	15	0	0	30	0	0			0	0	
444958	801	30	4	0	812	45	0			0	0	
445852	728	150	9	0	646	77	0			0	0	
445955	1580	130	102	0	1484	136	0			0	0	
446130	710	88	75	0	718	171	0			0	0	
446149	291	38	32	0	281	60	0			0	0	
446877	3762	775	296	0	2959	268	0			0	0	
447034	1348	470	21	0	1315	458	0	0	0	0	0	
447070	2985	1470	684	0	1170	339	0			0	0	
447100	2727	1050	327	0	2642	1292	0			0	0	
447342	826	0	2	0	826	2	0			0	0	
447557	822	90	0	0	732	0	0	0	0	0	0	
447874	2691	600	8	0	2556	473	0			0	0	
448040	6960	-1432	304	0	9313	1225	0			0	0	
448554	1735	120	84	0	1567	36	0			0	0	
449038	0	0	0	0	0	0	0			0	0	
449430	3896	700	43	0	4251	1098	0			0	0	
449832	775	300	43	0	722	290	0			0	0	
449841	412	192	12	0	381	173	0			0	0	
450034	3193	585	12	0	3122	526	0			0	0	
450632	2264	510	49	0	2624	919	0			0	0	
450641	2662	750	57	0	2289	434	0			0	0	
450650	255	78	1	0	193	17	0			0	0	
450669	600	0	0	0	600	0	0			0	0	
450753	1135	45	1	0	1092	3	0			0	0	
450856	27641	5125	684	0	25708	3876	0			0	0	
450959	5462	600	214	0	5278	630	0			0	0	
451068	3575	125	8	0	3518	76	0			0	0	
451246	1617	350	53	0	2488	1274	0			0	0	
451853	178	27	10	0	152	11	0			0	0	
451965	17922000	3486000	1007000	0	19637000	6033000	-175000	0	38000	0	273000	
452104	2829	80	5	0	2777	33	0	0	0	0	0	
452159	504	0	1	0	503	0	0			0	0	
452739	1243	503	95	0	1714	1069	0			0	0	
452841	1746	300	19	0	1543	116	0			0	0	
452850	3451	275	42	0	3207	73	0			0	0	
453026	1737	490	6	0	1774	533	0			0	0	
453147	781	20	6	0	920	165	0	0	0	0	0	
453446	892	120	3	0	853	84	0			0	0	
453839	838	72	0	0	773	7	0			0	0	
454340	391	-250	37	0	617	13	0			0	0	
454546	2375	100	128	0	2204	57	0			0	0	
454658	1313	250	57	0	1184	178	0			0	0	
455150	937	20	23	0	974	80	0			0	0	
455253	1158	48	0	0	1110	0	0			0	0	
455459	267	104	15	0	293	145	0			0	0	
455552	1995	240	185	0	2000	430	0			0	0	
455945	836	0	4	0	853	21	0			0	0	
455972	12485	1500	8	0	13823	2846	0			0	0	
456045	56785	1250	5369	0	53347	3181	0			0	0	
456054	1891	0	89	0	1806	4	0			0	0	
456157	4836	900	11	0	4343	418	0			0	0	
456250	621	193	6	0	621	199	0			0	0	
456344	857	0	0	0	857	0	0			0	0	
456447	8477	5469	44	0	7547	4583	0			0	0	
456456	21590	5000	395	0	25114	8919	0			0	0	
456755	1591	300	77	0	1399	185	0			0	0	
456960	169115	-17417	11323	0	226033	50133	-691			0	657	
457060	1827	300	192	0	1761	426	0			0	0	
457220	1980	300	56	0	1773	149	0			0	0	
457426	8756	1800	1521	0	8872	3437	0			0	0	
457547	24358	7500	409	0	31511	15062	0			0	0	
457659	159	0	0	0	159	0	0			0	0	
457752	2419	187	6	0	2237	11	0	0	0	0	0	
458049	812	355	4	0	516	63	0			0	0	
458142	1379	298	41	0	1287	247	0			0	0	
458544	3565	817	95	0	3500	847	0			0	0	
458553	409	0	2	0	428	21	0			0	0	
458665	330	-50	3	0	379	2	0			0	0	
458946	689	80	8	0	601	0	0			0	0	
459046	2046	135	38	0	2110	237	0			0	0	
459130	2513	42	168	0	2551	248	0			0	0	
459354	869	117	27	0	779	54	0			0	0	
