"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
5005	0	0	0	0	0	0	0	0	0	13	0	186352	0	0	0	0	0	186734	0	0	0	0	0	0	0	0	0	0	0	3938	0	0	0	0	0	28413	3849	0	0	0	0	0	0	-556	1921	80022	0	8085	0	0	0	0	0	0	0	0	98954	87780	0	0	0	0	0	30234	3938	0	3683	0	3322	0	0	0	0	0	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30334	91776	98954	118520	0	18355	49477	118520	186352	0	4222	4222	29857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343356	0	335076	
5069	0	0	0	0	0	0	0	0	0	0	12050	379978	0	0	0	0	0	320067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54262	3971	0	0	0	0	0	0	2343	1132	0	1958	37556	0	0	0	0	0	0	0	0	23359	296708	0	0	0	0	0	44142	0	5	0	0	-14407	123	0	0	0	123	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55399	3971	25317	378575	0	794	12659	378575	392028	0	0	0	128956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441654	0	441654	
5135	0	0	0	0	0	0	0	0	0	0	573	248902	0	0	0	0	0	247293	0	0	0	1479	1479	0	0	0	1479	0	0	1042	0	0	0	0	0	66143	1860	0	0	0	0	0	0	56	0	31973	2172	0	0	0	0	0	0	0	0	2189	50991	194113	0	0	0	0	0	16938	1042	0	1577	0	-2593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5462	0	0	0	5462	0	0	0	66143	37599	53163	215373	0	7520	26582	215373	249475	0	0	0	39224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370581	0	369539	
5210	0	0	0	0	0	0	0	0	0	0	5922	694292	0	0	0	0	0	702404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21723	8479	0	0	0	10028	0	0	8619	1850	134177	47348	14117	0	0	0	0	2181	0	0	0	286239	416165	0	0	0	0	0	68768	-5232	1762	6506	0	-11151	3387	0	0	0	3387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25335	159190	333587	501582	0	31838	166794	501582	700214	0	0	0	83563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	990028	5232	995260	
5331	0	0	0	0	0	0	0	0	0	0	0	256343	0	0	0	0	0	133576	0	0	0	225	225	0	215	0	10	0	0	0	0	0	0	0	0	4221	3927	0	0	0	0	0	0	-17684	2880	170990	3284	77110	0	0	0	0	0	0	0	1197	37132	95247	0	0	0	0	0	26098	0	0	3950	453	-20097	29	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2786	2786	0	0	2786	0	0	0	0	0	0	0	4459	0	0	135	4324	0	0	0	7101	180308	43790	198386	0	36062	21895	198386	256343	0	0	0	37080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402412	0	402412	
5461	0	0	0	0	0	0	0	0	0	0	331	365936	0	0	0	0	0	335041	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	23583	8871	0	0	0	0	0	0	2022	751	81191	0	0	0	0	0	0	0	0	0	0	28424	306617	0	0	0	0	0	25301	26	0	2030	0	-2726	379	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3396	0	0	0	3396	0	0	0	24334	92092	28424	333637	0	18418	14212	333637	366267	0	0	0	44551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469950	0	469924	
5751	0	0	0	0	0	0	0	0	0	0	119	64302	0	0	0	0	0	49759	0	0	0	39	39	0	0	0	39	0	0	0	0	0	0	0	0	940	659	0	0	0	0	0	0	2066	4284	51986	3736	1972	0	0	0	0	0	0	0	233	10690	38836	0	0	0	0	0	4065	0	171	466	34	1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1566	0	0	0	1566	0	0	0	5395	56922	14460	45807	0	11384	7230	45807	64421	0	3578	3578	24770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123718	0	123718	
6039	0	0	0	0	0	0	0	0	0	0	385	57483	0	0	0	0	0	51256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13580	7723	0	0	0	0	0	0	-3	4	4179	0	7	0	0	0	0	0	0	0	882	5729	44645	0	0	0	0	0	6570	0	0	149	0	-1111	92	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131	0	0	0	1131	0	0	0	13584	13533	5729	52296	0	2707	2865	52296	57868	0	600	600	8736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85394	0	85394	
6141	0	0	0	0	0	0	0	0	0	0	0	31157	0	0	0	0	0	23525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	734	6860	0	0	0	9706	6945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6502	17023	0	0	0	0	0	848	0	0	0	0	-345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	734	32816	13447	17870	0	6563	6724	17870	31157	0	16250	16250	5134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61862	0	61862	
6329	0	0	0	0	0	0	0	0	0	0	3026	330633	0	0	0	0	0	317153	0	0	0	771	771	0	0	0	771	0	0	0	0	0	0	0	0	38675	11375	0	0	0	0	0	0	675	0	33660	0	0	0	0	0	0	0	0	0	5729	64424	247000	0	0	0	0	0	40588	920	738	728	0	-5602	69	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4529	0	0	51	4478	0	0	0	39413	54504	64475	290520	0	10901	32238	290520	333659	0	3012	3012	32815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434048	0	433128	
7009	0	0	0	0	0	0	0	0	0	0	0	334063	0	0	0	0	0	259935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3391	4259	0	0	0	0	0	0	1830	244743	265725	11751	8510	0	0	0	0	0	0	0	7563	0	252372	0	0	0	0	0	13132	0	1336	0	0	1830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249470	277547	11751	272678	0	55509	5876	272678	334063	0	0	0	52019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	781107	0	781107	
7045	0	0	0	0	0	0	0	0	0	0	0	77701	0	0	0	0	0	72449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5208	2323	0	0	0	0	0	0	1496	3379	56042	7704	0	0	0	0	0	0	0	0	0	27395	45054	0	0	0	0	0	3736	0	0	585	0	542	156	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8587	58950	35099	48361	0	11790	17550	48361	77701	0	0	0	15594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149715	0	149715	
7072	0	0	0	0	0	0	0	0	0	18	388	94428	0	0	0	0	0	111832	0	0	0	0	0	0	0	0	0	0	0	435	0	0	0	0	0	485	2206	0	0	352	5032	0	23	0	0	2903	0	0	0	0	0	0	0	0	0	0	72218	39615	0	0	0	0	0	13255	1084	154	962	276	-427	932	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9884	9884	0	0	9884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	991	11396	82378	51348	0	2279	41189	51348	94816	0	293	293	24678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134868	18	133802	
7157	0	0	0	0	0	0	0	0	0	0	39	26638	0	0	0	0	0	25485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	401	0	0	0	0	0	0	134	1503	16509	400	0	0	0	0	0	0	0	0	0	8218	17267	0	0	0	0	0	900	0	0	0	0	-238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1740	21004	8618	18167	0	4201	4309	18167	26677	0	4094	4094	4342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48774	0	48774	
7456	0	0	0	0	0	0	0	0	0	0	0	38030	0	0	0	0	0	32431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7822	912	0	0	0	2248	3274	0	478	2741	10538	0	0	0	0	0	0	0	0	0	0	0	32431	0	0	0	0	0	1624	0	237	179	43	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10800	13877	3317	33596	0	2775	1659	33596	38030	0	0	0	5065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58299	0	58299	
7634	0	0	0	0	0	0	0	0	0	0	714	40025	0	0	0	0	0	40859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9704	1238	0	0	5	4	0	0	108	361	4426	2740	0	0	0	0	0	0	0	0	0	11956	28903	0	0	0	0	0	3538	0	0	250	0	-1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	10070	5918	14696	32207	0	1184	7348	32207	40739	0	0	0	5525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61173	0	61173	
8033	0	0	0	0	0	0	0	0	0	0	0	122180	0	0	0	0	0	138712	0	0	0	746	746	0	0	0	746	0	0	0	0	0	0	0	0	7143	1328	0	0	0	0	0	0	144	773	9349	501	0	0	0	0	0	0	0	2590	3861	41877	90384	0	0	0	0	0	6710	0	143	1037	0	-930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4228	0	4228	0	0	0	0	0	10649	21653	42378	96660	0	4331	21189	96660	122180	0	1850	1850	16080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166608	0	166608	
8462	0	0	0	0	0	0	0	0	0	0	0	59855	0	0	0	0	0	36614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1026	32421	0	0	0	0	0	0	1590	12321	72211	1001	344	0	0	0	0	0	0	0	0	2333	34281	0	0	0	0	0	1375	0	0	0	0	1102	132	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	13347	110182	3334	36152	0	22036	1667	36152	59855	0	5550	5550	14738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159191	0	159191	
8631	0	0	0	0	0	0	0	0	0	0	0	36861	0	0	0	0	0	34775	0	0	0	185	185	0	0	0	185	0	0	0	0	0	0	0	0	5690	2852	0	0	0	0	0	0	0	0	10035	0	0	0	0	0	0	0	0	0	0	13391	21384	0	0	0	0	0	4924	0	39	99	0	-463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	0	0	0	710	0	0	0	5729	15499	13391	27065	0	3100	6696	27065	36861	0	2513	2513	6599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59007	0	59007	
9357	0	0	0	0	0	0	0	0	0	0	2505	239089	0	0	0	0	0	176202	0	0	0	2117	2117	0	0	0	2117	0	0	27954	0	0	0	0	0	2775	5987	0	0	0	0	0	0	289	0	43749	970	0	0	0	0	109922	0	0	0	5692	468	170042	0	0	0	0	0	31136	27954	0	671	0	22718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2775	56221	111360	174670	0	11244	55680	174670	241594	0	122	122	42767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368478	0	340524	
9553	0	0	0	0	0	0	0	0	0	0	0	85269	0	0	0	0	0	73834	0	0	0	218	218	0	0	0	218	0	0	0	0	0	0	0	0	6631	1515	0	0	0	0	0	0	358	2993	16583	14931	0	0	0	0	0	0	0	0	437	7892	65505	0	0	0	0	0	5017	0	0	1067	0	-374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	42	0	0	0	9624	20712	22823	69715	0	4142	11412	69715	85269	0	1110	1110	9215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120163	0	120163	
9807	0	0	0	0	0	0	0	0	1496	0	33217	2197739	0	0	0	0	0	1432482	20631	257888	257888	17120	17120	0	0	0	17120	0	0	0	0	0	0	0	0	40695	20381	0	-105015	1470	91444	48318	299315	2106	67823	98786	714	25814	0	0	0	0	0	0	0	0	429122	1003360	0	0	0	0	0	285487	0	3968	14103	0	-163013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2541	2541	0	0	0	2541	0	0	0	0	0	0	145468	0	0	145468	0	0	0	1496	113956	224714	625118	1873454	0	44943	312559	1873454	2230956	0	0	0	265576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2287987	0	2287987	
9955	0	0	0	0	0	0	0	0	0	0	527	67199	0	0	0	0	0	59483	150	1875	1875	0	0	0	0	0	0	0	0	150	0	0	0	0	0	12083	2519	0	0	0	0	0	0	300	0	36323	0	0	0	0	0	0	0	0	0	606	8559	50318	0	0	0	0	0	3818	150	301	577	0	-923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	458	0	0	0	12384	40025	8559	55441	0	8005	4280	55441	67726	0	0	0	12663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110816	0	110666	
10250	0	0	0	0	0	0	0	0	0	0	6452	276221	0	0	0	0	0	264267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32086	3665	0	0	0	0	0	0	1132	1305	45077	1809	0	0	0	0	0	0	0	0	5274	39744	219249	0	0	0	0	0	38771	9808	40	763	284	955	967	0	0	0	967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2706	0	0	0	2706	0	0	0	33431	54779	41837	250798	0	10956	20919	250798	282673	0	0	0	28484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370485	0	360677	
10849	0	0	0	0	0	0	0	0	0	0	557	184830	0	0	0	0	0	167215	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	18697	5318	0	0	0	0	0	0	-52	6014	23404	725	2122	0	0	0	0	0	0	1394	2058	42248	121516	0	0	0	0	0	32350	694	436	1228	1001	-2231	115	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2052	0	0	0	2052	0	0	0	26541	43024	43974	154795	0	8605	21987	154795	185387	0	11016	11016	25752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266671	0	265977	
10858	0	0	0	0	0	0	0	0	0	0	0	244229	0	0	0	0	0	259916	0	0	0	0	0	0	0	0	0	0	0	2711	0	0	0	0	0	16925	13915	0	0	0	0	0	0	2175	34920	81049	355	24	0	0	227	2964	85	0	3958	43839	29103	183016	0	0	0	0	0	14599	2957	1864	1377	5	2583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8413	0	0	0	8413	0	0	0	57667	140407	32427	199934	0	28081	16214	199934	244229	0	0	0	31348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412040	0	409329	
11145	0	0	0	0	0	0	0	0	0	0	111	113557	0	0	0	0	0	132082	0	0	0	232	232	0	0	0	232	0	0	450	0	0	0	0	0	13233	1815	0	0	0	0	0	0	629	3085	12481	1494	0	0	0	0	0	0	0	0	2545	67463	62074	0	0	0	0	0	14548	450	448	823	253	-453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16766	20914	69210	74880	0	4183	34605	74880	113668	0	3250	3250	16883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176579	0	176129	
11275	0	0	0	0	0	0	0	0	1644	0	4987	1056336	0	0	0	0	0	985547	0	0	0	2022	2022	0	164	0	1858	0	0	3995	6	0	0	0	0	39768	5172	0	0	112	6308	28264	2978	32	317	11167	0	0	0	0	44521	105457	0	0	0	14750	169825	800971	0	0	0	0	0	103037	4001	2332	17243	2463	-14221	1039	0	217	821	1	95	0	10	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8139	8139	0	443	7696	0	0	0	0	0	0	0	0	0	0	0	0	0	68	1576	42529	101904	316102	882891	0	20381	158051	882891	1061323	0	1841	1841	134161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1316267	0	1312266	
11640	0	0	0	0	0	0	0	0	0	0	57	234761	0	0	0	0	0	192960	0	0	0	990	990	0	0	0	990	0	0	0	0	0	0	0	0	29928	7074	0	0	0	0	0	0	3176	149	77717	24533	984	0	0	0	0	0	0	0	8327	37150	147483	0	0	0	0	0	19224	0	1061	1631	316	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19195	0	0	0	19195	0	0	0	31138	94749	61999	184868	0	18950	31000	184868	234818	0	0	0	32167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352614	0	352614	
11837	0	0	0	0	0	0	0	0	0	0	557	46802	0	0	0	0	0	30339	0	0	0	22	22	0	0	0	22	0	0	0	0	0	0	0	0	7015	177	0	0	0	0	0	0	616	0	51795	6815	0	0	0	0	0	0	0	0	0	5121	25218	0	0	0	0	0	6189	255	0	1013	81	-278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	0	0	0	673	0	0	0	7015	52985	12017	30753	0	10597	6009	30753	47359	0	0	0	11337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105061	0	104806	
12030	0	0	0	0	0	0	0	0	0	0	7508	226756	0	0	0	0	0	257567	0	0	0	1175	1175	0	0	0	1175	0	0	0	0	0	0	0	0	33966	1191	0	0	1090	0	2476	0	16	6395	2405	0	0	0	0	0	0	0	0	8534	14914	48550	185569	0	0	0	0	0	18243	0	777	526	0	-10420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806	0	0	0	805	0	0	0	50762	21312	51026	204489	0	4262	25513	204489	234264	0	2276	2276	38404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313973	0	313973	
12142	0	0	0	0	0	0	0	0	0	0	296	115991	0	0	0	0	0	103574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3149	13331	0	0	0	1026	40	0	1840	5029	47812	4743	43	0	0	0	0	0	0	0	0	28270	75304	0	0	0	0	0	10076	0	15	304	42	90	0	0	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8193	73387	33095	85062	0	14677	16548	85062	116287	0	10900	10900	20196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188918	0	188918	
12179	0	0	0	0	0	0	0	0	0	0	54	24579	0	0	0	0	0	30109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	3676	0	0	7	184	0	0	0	891	0	0	527	0	0	0	0	0	0	0	0	22624	7485	0	0	0	0	0	4796	0	0	583	0	-363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	88	163	0	0	0	1151	4443	22712	12388	0	889	11356	12388	24633	0	0	0	6635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40080	0	40004	
12245	0	0	0	0	0	0	0	0	0	0	471	71260	0	0	0	0	0	80081	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	1277	581	0	0	0	0	0	0	891	3800	27998	1621	500	0	0	0	0	0	0	0	917	34868	44296	0	0	0	0	0	3171	0	235	601	121	-477	361	0	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5312	30140	36610	47398	0	6028	18305	47398	71731	0	43	43	13257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120151	0	120151	
12311																																																																																																																																																	
12647	0	0	0	0	0	0	0	0	0	0	6	73979	0	0	0	0	0	67520	0	0	0	166	166	0	0	0	166	0	0	0	0	0	0	0	0	965	22277	0	0	0	2665	5250	0	0	0	0	0	0	0	0	0	0	281	0	0	204	15612	51704	0	0	0	0	0	6622	0	0	310	0	-931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965	25456	20862	58463	0	5091	10431	58463	73985	0	0	0	9901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103343	0	103343	
12656	0	0	0	0	0	0	0	0	0	0	103	10693	0	0	0	0	0	12745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	87	0	0	0	352	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6965	5780	0	0	0	0	0	578	0	14	0	0	-238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	3219	7616	6344	0	644	3808	6344	10796	0	2780	2780	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17143	0	17143	
12937	0	0	0	0	0	0	0	0	0	0	0	162580	0	0	0	0	0	157094	0	0	0	1558	1558	0	0	0	1558	0	0	0	0	0	0	0	0	42547	4848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	37894	119200	0	0	0	0	0	13270	0	0	0	0	-1830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8095	0	0	0	8095	0	0	0	42547	6848	38174	142123	0	1370	19087	142123	162580	0	2000	2000	32689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225149	0	225149	
12946	0	0	0	0	0	0	0	0	0	0	5282	515354	0	0	0	0	0	515907	0	0	0	2782	2782	0	0	0	2782	0	0	10538	0	0	0	0	0	4314	7445	0	0	0	0	0	0	1694	0	150719	31811	4649	0	0	0	0	0	0	0	4624	166039	345244	0	0	0	0	0	48518	10538	0	9212	1014	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6416	0	0	82	6334	0	0	0	4314	172000	198946	386763	0	34400	99473	386763	520636	0	0	0	67271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738792	0	728254	
12955	0	0	0	0	0	0	0	0	0	0	0	100355	0	0	0	0	0	93648	0	0	0	481	481	0	0	0	481	0	0	0	0	0	0	0	0	0	15839	0	0	0	2225	0	0	0	3	2	0	0	0	0	0	5395	0	0	0	0	10000	83648	0	0	0	0	0	4915	0	0	0	0	-1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18066	15395	89044	0	3613	7698	89044	100355	0	0	0	12783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118460	0	118460	
13103	0	0	0	0	0	0	0	0	0	0	0	1000008	0	0	0	0	0	966769	0	0	0	520	520	0	0	0	520	0	0	11287	0	0	0	0	0	30169	12620	0	0	35	143	4928	0	12443	81	145280	0	126515	0	0	0	2275	0	0	0	0	343586	623183	0	0	0	0	0	62805	11287	0	11340	0	13791	545	0	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30285	169725	351334	790396	0	33945	175667	790396	1000008	0	342	342	166689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1328293	0	1317006	
13251	0	0	0	0	0	0	0	0	0	0	271	24663	0	0	0	0	0	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16375	0	0	0	0	0	0	101	5	0	3956	0	0	0	0	0	0	0	0	0	2093	16507	0	0	0	0	0	1513	0	0	0	0	-482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	19443	6049	18020	0	3889	3025	18020	24934	0	3068	3068	3389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42223	0	42223	
